time,robot_x,robot_y,goal_x,goal_y,dist_to_goal,cmd_linear_x,cmd_angular_z,known_ratio,move_base_status,global_plan_len,time_on_current_goal,dist_5s
87.0,4.852020672784015,1.6848721929287616,6.638571675086305,-1.3757141586215722,3.5438613543878232,0.0,0.0,0.1057400173611111,1,145,1.499,0.2749973212930261
87.5,4.879532725996394,1.6285875575376776,6.638571675086305,-1.3757141586215722,3.4813857623269433,0.0,0.0,0.1057400173611111,1,145,1.999,0.3796000026852591
88.0,4.894400226951772,1.5980583322733115,6.638571675086305,-1.3757141586215722,3.4475290960470337,0.0,0.0,0.1057400173611111,1,140,2.499,0.3537341181345866
88.5,4.894135469558206,1.575878991613789,6.638571675086305,-1.3757141586215722,3.428550685008692,0.0,0.0,0.10605875651041667,1,140,2.999,0.3457104979082088
89.0,4.921457267012682,1.542924265889231,6.638571675086305,-1.3757141586215722,3.3862858921604553,0.0,0.0,0.10605875651041667,1,139,3.499,0.3314158324618153
89.5,4.918112830363945,1.4890842575955703,6.638571675086305,-1.3757141586215722,3.3417134230726075,0.0,0.0,0.10646565755208333,1,139,3.999,0.3376937495708862
90.0,4.93496516856071,1.434401724858268,6.761344786326425,-1.3936973519998939,3.366571980028947,0.0,0.0,0.10646565755208333,1,137,0.5,0.38798619429475184
90.5,4.944950505794535,1.4020255749044115,6.761344786326425,-1.3936973519998939,3.333969835851449,0.0,0.0,0.10680474175347222,1,137,1.0,0.391604673294362
91.0,4.920682871498623,1.3751587586683363,6.761344786326425,-1.3936973519998939,3.32484592820214,0.0,0.0,0.10680474175347222,1,135,1.5,0.33497769127034055
91.5,4.971524505829568,1.3519395880951954,6.761344786326425,-1.3936973519998939,3.2774958189588235,0.0,0.0,0.10680474175347222,1,135,2.0,0.3901075098203586
92.0,5.027975841879724,1.2718221386990753,6.761344786326425,-1.3936973519998939,3.17955375058645,0.0,0.0,0.10721842447916667,1,132,2.5,0.44896611100465733
92.5,5.065363683046043,1.2443488821202267,6.761344786326425,-1.3936973519998939,3.1361823665149786,0.0,0.0,0.10721842447916667,1,132,3.0,0.4268167104092176
93.0,5.060271208544667,1.1971705319510495,6.761344786326425,-1.3936973519998939,3.0993947327043823,0.0,0.0,0.10759819878472222,1,125,3.5,0.43384814276635125
93.5,5.092019878705989,1.1526786656136503,6.761344786326425,-1.3936973519998939,3.044778558496395,0.0,0.0,0.10759819878472222,1,125,4.0,0.4671795750141385
94.0,5.155277649938071,1.073358633709314,6.846240851411918,-1.4872179193828339,3.0685352911420045,0.0,0.0,0.10759819878472222,1,128,0.499,0.5245606298569315
94.5,5.187736440723078,1.0023310894089827,6.846240851411918,-1.4872179193828339,2.991402872809119,0.0,0.0,0.10816786024305555,1,128,0.999,0.5564400578703635
95.0,5.208698779492063,0.9595059438470608,6.846240851411918,-1.4872179193828339,2.9441470242170635,0.0,0.0,0.10816786024305555,1,121,1.499,0.5481387530322606
95.5,5.256127278337748,0.9507004430652278,6.846240851411918,-1.4872179193828339,2.9106540703484742,0.0,0.0,0.10864935980902778,1,121,1.999,0.5482019321382103
96.0,5.301437145270844,0.9122559951853564,6.846240851411918,-1.4872179193828339,2.8537507875076256,0.0,0.0,0.10864935980902778,1,117,2.499,0.5993769977534935
96.5,5.33604334076305,0.8455130219633208,6.846240851411918,-1.4872179193828339,2.7789080887794317,0.0,0.0,0.10921223958333333,1,117,2.999,0.6239726339394901
97.0,5.289836922852816,0.7088073195369459,6.846240851411918,-1.4872179193828339,2.691638913154378,0.0,0.0,0.10921223958333333,1,111,3.499,0.6209322928665907
97.5,5.357192203424614,0.6298832952030392,6.846240851411918,-1.4872179193828339,2.5883167172650636,0.0,0.0,0.10921223958333333,1,111,3.999,0.6802439583060108
98.0,5.456890456080441,0.543275208926238,6.794248036545726,-1.9796458995052144,2.8554607714687568,0.0,0.0,0.11010064019097222,1,119,0.5,0.7647783476207772
98.5,5.573135090945925,0.45992666281980327,6.794248036545726,-1.9796458995052144,2.728118603133023,0.0,0.0,0.11010064019097222,1,119,1.0,0.8434317902614085
99.0,5.624145941274066,0.39015378857439115,6.794248036545726,-1.9796458995052144,2.642931984554526,0.0,0.0,0.11273871527777778,1,110,1.5,0.828617122099326
99.5,5.666427506389025,0.32381820124107596,6.794248036545726,-1.9796458995052144,2.5647467734008087,0.0,0.0,0.11273871527777778,1,110,2.0,0.830376345856717
100.0,5.6714382023020695,0.28804421154351845,6.794248036545726,-1.9796458995052144,2.5304387689929353,0.0,0.0,0.11273871527777778,1,102,2.5,0.8154683509312988
100.5,5.699739462389148,0.23865900956479164,6.794248036545726,-1.9796458995052144,2.473626020340656,0.0,0.0,0.11570909288194445,1,102,3.0,0.8389247718718347
101.0,5.7289665553284665,0.19137576333342965,6.794248036545726,-1.9796458995052144,2.41829685827425,0.0,0.0,0.11570909288194445,1,103,3.5,0.838122726776399
101.5,5.729759943342251,0.15958481166245714,6.794248036545726,-1.9796458995052144,2.3894440642490276,0.0,0.0,0.11810302734375,1,103,4.0,0.790892074073988
102.0,5.749477539954148,0.142316615792483,6.019458366053298,-3.1628077806253443,3.31613282638942,0.0,0.0,0.11810302734375,1,155,0.498,0.7295075149155013
102.5,5.762112158886475,0.10484828020326228,6.019458366053298,-3.1628077806253443,3.2777741231227444,0.0,0.0,0.11983235677083333,1,155,0.998,0.6630399213524408
103.0,5.774956417994252,0.057252189672543946,6.019458366053298,-3.1628077806253443,3.2293292515504675,0.0,0.0,0.11983235677083333,1,135,1.498,0.580847941696133
103.5,5.807872187105266,0.03067091615622132,6.019458366053298,-3.1628077806253443,3.2004804167373866,0.0,0.0,0.11983235677083333,1,135,1.998,0.48924635957463075
104.0,5.784471836588768,0.018441835869965298,6.019458366053298,-3.1628077806253443,3.189916580646168,0.0,0.0,0.12148030598958333,1,132,2.498,0.40481374543337584
104.5,5.811187078312896,0.012341662419388534,6.019458366053298,-3.1628077806253443,3.1819728023608747,0.0,0.0,0.12148030598958333,1,132,2.998,0.34347193174977286
105.0,5.839174874403126,-0.03610567762155279,6.019458366053298,-3.1628077806253443,3.1318953012975883,0.0,0.0,0.12257893880208333,1,131,3.498,0.3649777278318024
105.5,5.850682352923626,-0.06348306036041886,6.019458366053298,-3.1628077806253443,3.1039167295939505,0.0,0.0,0.12257893880208333,1,131,3.998,0.33774781512482677
106.0,5.917944023554408,-0.04690153259990318,6.32755929724438,-3.805905420685143,3.78125573098145,0.0,0.0,0.12257893880208333,1,153,0.5,0.30411930759882316
106.5,5.920458045261039,-0.12806943064997772,6.32755929724438,-3.805905420685143,3.700298501332608,0.0,0.0,0.12418619791666667,1,153,1.0,0.34512422284703453
107.0,5.914140691093116,-0.19255282967554077,6.32755929724438,-3.805905420685143,3.6369261596666846,0.0,0.0,0.12418619791666667,1,153,1.5,0.37316417144612957
107.5,5.9200284382348345,-0.1651591166692205,6.32755929724438,-3.805905420685143,3.6634840045031805,0.0,0.0,0.12523057725694445,1,153,2.0,0.31279633253777706
108.0,5.918112263428815,-0.18181401144710327,6.32755929724438,-3.805905420685143,3.6471475725576727,0.0,0.0,0.12523057725694445,1,148,2.5,0.278650757400485
108.5,5.919650135195959,-0.12873689773085967,6.32755929724438,-3.805905420685143,3.6997240749397555,0.0,0.0,0.12523057725694445,1,148,3.0,0.19469247753219415
109.0,5.909161999739051,-0.13440751994325237,6.32755929724438,-3.805905420685143,3.69526090198133,0.0,0.0,0.1254814995659722,1,150,3.5,0.19725760405865161
109.5,5.918375583602482,-0.13004158267809707,6.32755929724438,-3.805905420685143,3.6985681374117827,0.0,0.0,0.1254814995659722,1,150,4.0,0.17821998807851566
110.001,5.907471060438775,-0.21575377961067088,6.260256651279509,-4.11709393070549,3.917258307496379,0.0,0.0,0.12568495008680555,1,161,0.501,0.16251562768617112
110.5,5.805120428212613,-0.3196888605676105,6.260256651279509,-4.11709393070549,3.8245828855257504,0.0,0.0,0.12568495008680555,1,161,1.0,0.2602254811565912
111.0,5.8052200957435645,-0.352331517821829,6.260256651279509,-4.11709393070549,3.792162218620878,0.0,0.0,0.12617323133680555,1,154,1.5,0.32556744274231414
111.5,5.792435367647986,-0.3986356321957934,6.260256651279509,-4.11709393070549,3.7477711871423356,0.0,0.0,0.12617323133680555,1,154,2.0,0.2993257012054707
112.0,5.796732712573563,-0.4096242730733876,6.260256651279509,-4.11709393070549,3.7363331896414396,0.0,0.0,0.12617323133680555,1,152,2.5,0.24678866456722104
112.5,5.777400378868192,-0.4562736492630275,6.260256651279509,-4.11709393070549,3.692526954922255,0.0,0.0,0.12668863932291666,1,152,3.0,0.3241765482048404
113.0,5.788153729224649,-0.4462316979720212,6.260256651279509,-4.11709393070549,3.701095878347613,0.0,0.0,0.12668863932291666,1,148,3.5,0.2946284669879763
113.5,5.798327523488978,-0.4787313999281787,6.260256651279509,-4.11709393070549,3.6675687347977,0.0,0.0,0.1268649631076389,1,148,4.0,0.3704258733940599
114.0,5.792963604080013,-0.5054713842944891,6.300198654407665,-4.386706266744388,3.9142395952504967,0.0,0.0,0.1268649631076389,1,158,0.499,0.3888321727699591
114.5,5.792351275499231,-0.5436203812464017,6.300198654407665,-4.386706266744388,3.8764955931327982,0.0,0.0,0.1268649631076389,1,158,0.999,0.4323534998795609
115.0,5.787041760193474,-0.5816794516507785,6.300198654407665,-4.386706266744388,3.839473800100864,0.0,0.0,0.1274685329861111,1,156,1.499,0.3852334536558024
115.5,5.783111676105817,-0.6240278790297513,6.300198654407665,-4.386706266744388,3.7980426001434147,0.0,0.0,0.1274685329861111,1,156,1.999,0.30513377939487085
116.0,5.7953469384030685,-0.62471234419419,6.300198654407665,-4.386706266744388,3.795717788305317,0.0,0.0,0.1279229058159722,1,152,2.499,0.2725597068738526
116.5,5.780247214584837,-0.6114728990717208,6.300198654407665,-4.386706266744388,3.810870829634998,0.0,0.0,0.1279229058159722,1,152,2.999,0.21318595930854706
117.0,5.77599702232793,-0.6367308564738308,6.300198654407665,-4.386706266744388,3.7864367060217563,0.0,0.0,0.12835693359375,1,152,3.499,0.2280512422105727
117.5,5.770038056772554,-0.7035675675839149,6.300198654407665,-4.386706266744388,3.721099425779741,0.0,0.0,0.12835693359375,1,152,3.999,0.24740348790010555
118.0,5.761001021632429,-0.67582438004009,6.336975032103663,-4.571428491788752,3.9379534603917556,0.0,0.0,0.12835693359375,1,156,0.5,0.2311927100684576
118.5,5.752888985609697,-0.7230722754613417,6.336975032103663,-4.571428491788752,3.892428814693311,0.0,0.0,0.1284722222222222,1,156,1.0,0.24852992612745742
119.0,5.756018152479758,-0.7578732005421162,6.336975032103663,-4.571428491788752,3.8575529620962508,0.0,0.0,0.1284722222222222,1,156,1.5,0.2550914409364761
119.5,5.770582845054446,-0.7483221622026269,6.336975032103663,-4.571428491788752,3.8648340348418437,0.0,0.0,0.12879774305555555,1,156,2.0,0.2058559780299806
120.0,5.768804869388318,-0.7774755810028413,6.336975032103663,-4.571428491788752,3.836260682365168,0.0,0.0,0.12879774305555555,1,156,2.5,0.19664360771580877
120.5,5.769394958550963,-0.8165768923826904,6.336975032103663,-4.571428491788752,3.7975067706926278,0.0,0.0,0.12879774305555555,1,156,3.0,0.19303696766078235
121.0,5.778308703980965,-0.8440343415250625,6.336975032103663,-4.571428491788752,3.7690284182529146,0.0,0.0,0.12937418619791666,1,152,3.5,0.21998281738678094
121.5,5.77877373401109,-0.8542996471397882,6.336975032103663,-4.571428491788752,3.758807728111878,0.0,0.0,0.12937418619791666,1,152,4.0,0.24283121859084328
122.0,5.7673887669559845,-0.9234763794204082,6.352941418896203,-4.6163864756519555,3.7390449164249313,0.0,0.0,0.1298760308159722,1,153,0.499,0.28687470608343074
122.5,5.77154220008352,-0.9386062161717952,6.352941418896203,-4.6163864756519555,3.723451716976863,0.0,0.0,0.1298760308159722,1,153,0.999,0.23504346146429383
123.0,5.781715077930734,-0.961583344761669,6.352941418896203,-4.6163864756519555,3.6991736182799313,0.0,0.0,0.1303643120659722,1,151,1.499,0.2865087399139473
123.5,5.8682770606671735,-0.8814938507002065,6.352941418896203,-4.6163864756519555,3.7662079682429273,0.0,0.0,0.1303643120659722,1,151,1.999,0.1959892940102419
124.0,5.749105583971462,-1.0375167989686265,6.352941418896203,-4.6163864756519555,3.6294525590263187,0.0,0.0,0.1303643120659722,1,152,2.499,0.2797290219914788
124.5,5.861466389151302,-0.9393242297881116,6.352941418896203,-4.6163864756519555,3.70976204962259,0.0,0.0,0.13093397352430555,1,152,2.999,0.21152212274259932
125.0,5.771859687379362,-1.0871671837595276,6.352941418896203,-4.6163864756519555,3.5767366116291397,0.0,0.0,0.13093397352430555,1,150,3.499,0.3097066688512916
125.5,5.863532693969948,-0.9815057661904779,6.352941418896203,-4.6163864756519555,3.6676802848734127,0.0,0.0,0.1312934027777778,1,150,3.999,0.18990378259876753
126.0,5.859939428149006,-1.0070615556450289,6.390682061067359,-4.714772649871355,3.7455052130047934,0.0,0.0,0.1312934027777778,1,152,0.498,0.1823223729329895
126.5,5.871458892789954,-1.034232886884899,6.390682061067359,-4.714772649871355,3.71698340666197,0.0,0.0,0.1312934027777778,1,152,0.998,0.2024018513330216
127.0,5.883664816330876,-1.0621038057221026,6.390682061067359,-4.714772649871355,3.687689814976147,0.0,0.0,0.1317206488715278,1,150,1.498,0.18093557688101033
127.5,5.877856649655743,-1.1188767435991247,6.390682061067359,-4.714772649871355,3.63227989991615,0.0,0.0,0.1317206488715278,1,150,1.998,0.20928503349922653
128.0,5.854030402141014,-1.1022175452865484,6.390682061067359,-4.714772649871355,3.6521978843827925,0.0,0.0,0.1321343315972222,1,146,2.498,0.15813754921874137
128.5,5.869937511099591,-1.1478882724969268,6.390682061067359,-4.714772649871355,3.6046968038766996,0.0,0.0,0.1321343315972222,1,146,2.998,0.26639959658386775
129.0,5.873084027967475,-1.178835468773518,6.390682061067359,-4.714772649871355,3.5736199395765333,0.0,0.0,0.1327175564236111,1,146,3.498,0.18799367279538
129.5,5.8644782956660535,-1.2174985593023895,6.390682061067359,-4.714772649871355,3.536639148582662,0.0,0.0,0.1327175564236111,1,146,3.998,0.2781906346043513
130.0,5.85401808024536,-1.258889179803917,6.325238337083942,-4.722857065640745,3.4958721436236595,0.0,0.0,0.1327175564236111,1,142,0.499,0.1903639814770453
130.5,5.85821348556712,-1.3102873734917906,6.325238337083942,-4.722857065640745,3.4443786254864484,0.0,0.0,0.13348388671875,1,142,0.999,0.32882463301533127
131.0,5.853632484373028,-1.2839494443848989,6.325238337083942,-4.722857065640745,3.4710945979392043,0.0,0.0,0.13348388671875,1,138,1.499,0.276959709110578
131.5,5.857511676356811,-1.3188552269582976,6.325238337083942,-4.722857065640745,3.435985556853875,0.0,0.0,0.1336941189236111,1,138,1.999,0.28496385966485355
132.0,5.867025765693319,-1.3589433306754837,6.325238337083942,-4.722857065640745,3.3949778168448086,0.0,0.0,0.1336941189236111,1,138,2.499,0.2973055021029179
132.5,5.867654579264455,-1.3820725570855577,6.325238337083942,-4.722857065640745,3.371976279279338,0.0,0.0,0.1336941189236111,1,138,2.999,0.2633934670356385
133.0,5.750580601505366,-1.5377691051364322,6.325238337083942,-4.722857065640745,3.2365130664358235,0.0,0.0,0.13435872395833334,1,136,3.499,0.44766842924113176
133.5,5.738440682464271,-1.5853609541640525,6.325238337083942,-4.722857065640745,3.191898077476552,0.0,0.0,0.13435872395833334,1,136,3.999,0.4568082345428694
134.0,5.725066246539849,-1.6169870083411333,6.263750240858644,-4.772249923590571,3.200916198541229,0.0,0.0,0.13490125868055555,1,129,0.5,0.46247814569364026
134.5,5.712760144534833,-1.633343996807261,6.263750240858644,-4.772249923590571,3.1868982574663893,0.0,0.0,0.13490125868055555,1,129,1.0,0.44265768408138334
135.0,5.719379924637095,-1.6864680450814997,6.263750240858644,-4.772249923590571,3.1334308422108377,0.0,0.0,0.13490125868055555,1,128,1.5,0.44827571758646545
135.5,5.730443334263217,-1.723608043814852,6.263750240858644,-4.772249923590571,3.094936763125349,0.0,0.0,0.1356268988715278,1,128,2.0,0.43261898719372804
136.0,5.72062109899278,-1.7520788545246453,6.263750240858644,-4.772249923590571,3.0686189973939038,0.0,0.0,0.1356268988715278,1,124,2.5,0.4866591962334215
136.5,5.726951436662037,-1.777159697448973,6.263750240858644,-4.772249923590571,3.042814226816326,0.0,0.0,0.13606770833333334,1,124,3.0,0.4765385229557996
137.0,5.729941603283017,-1.8067927538816813,6.263750240858644,-4.772249923590571,3.013119295170406,0.0,0.0,0.13606770833333334,1,122,3.5,0.468360089514316
137.5,5.7297861214063115,-1.8238126257514495,6.263750240858644,-4.772249923590571,2.996397867465428,0.0,0.0,0.13606770833333334,1,122,4.0,0.4627547946127944
138.0,5.734942018967364,-1.8041459436528562,6.463437743461691,-4.8896874257130545,3.170374151124873,0.0,0.0,0.1363796657986111,1,120,0.499,0.2668355024388676
138.5,5.723772769590251,-1.840705767278041,6.463437743461691,-4.8896874257130545,3.137418274161952,0.0,0.0,0.1363796657986111,1,120,0.999,0.25576575465119933
139.0,5.7177569009509615,-1.8546529297040935,6.463437743461691,-4.8896874257130545,3.1252958757295093,0.0,0.0,0.1367730034722222,1,126,1.499,0.2377782931855693
139.5,5.715413735311043,-1.907701640540205,6.463437743461691,-4.8896874257130545,3.0743745932697752,0.0,0.0,0.1367730034722222,1,126,1.999,0.27437047621546423
140.0,5.70659055499443,-1.9368031763582771,6.463437743461691,-4.8896874257130545,3.048334472589634,0.0,0.0,0.13730875651041666,1,122,2.499,0.25066161638196244
140.5,5.710746856776518,-1.9690342655907918,6.463437743461691,-4.8896874257130545,3.0160832966997235,0.0,0.0,0.13730875651041666,1,120,2.999,0.24621531544686012
141.0,5.711879763756383,-1.958394469602318,6.463437743461691,-4.8896874257130545,3.026106044308947,0.0,0.0,0.13730875651041666,1,120,3.499,0.20650071178229273
141.5,5.854852268507384,-1.8751569863827937,6.463437743461691,-4.8896874257130545,3.0753487688348544,0.0,0.0,0.1376681857638889,1,120,3.999,0.16112756258663635
142.0,5.694405801647818,-1.9736313591868782,1.0685607687372602,-0.03446955072947524,5.015853944034163,0.0,0.0,0.1376681857638889,1,288,0.499,0.17058110510264451
142.5,5.7416320279487225,-1.9761389078574023,1.0685607687372602,-0.03446955072947524,5.060402640707337,0.0,0.0,0.13804796006944445,1,288,0.999,0.15278619611088512
143.0,5.743920743740697,-1.9465414771184775,1.0685607687372602,-0.03446955072947524,5.051238456809289,0.0,0.0,0.13804796006944445,1,286,1.499,0.14267832859097465
143.5,5.772054938786242,-1.9571586667479115,1.0685607687372602,-0.03446955072947524,5.081298145606152,0.0,0.0,0.13804796006944445,1,286,1.999,0.12606524365268199
144.0,5.7425575414196315,-1.957279174977597,1.0685607687372602,-0.03446955072947524,5.054052105206913,0.0,0.0,0.1381496853298611,1,287,2.499,0.10558038637262868
